35	18523627	-2.00	13.64	-0.70	-4.20
35	18523643	21.52	-9.75	7.10	-3.20
35	18523662	-1.88	35.81	0.60	-4.90
35	18523664	-0.38	7.20	-1.40	-5.20
35	18523685	-2.70	-23.71	-0.10	-0.40
35	18523710	-5.92	-29.30	0.00	0.00
35	18523731	-10.77	-33.17	0.00	0.00
35	18523745	9.53	0.76	3.60	-5.20
36	18523493	-3.49	-16.48	0.00	0.00
36	18523505	-6.42	-23.71	0.00	0.10
36	18523567	0.88	-14.79	0.00	0.00
36	18523606	-17.29	-33.00	-5.30	-12.00
36	18523614	-7.07	-6.51	-2.40	-7.90
36	18523627	-2.10	13.09	-0.70	-4.20
36	18523643	22.33	-10.12	7.20	-3.00
36	18523662	-1.88	35.25	0.50	-5.00
36	18523664	-0.42	6.72	-1.30	-5.20
36	18523685	-2.66	-23.70	-0.10	-0.40
36	18523710	-5.95	-29.29	0.00	-0.10
36	18523731	-10.79	-33.18	0.00	0.00
36	18523745	9.96	0.15	3.90	-5.10
37	18523493	-3.50	-16.47	0.00	0.00
37	18523505	-6.43	-23.76	0.00	0.10
37	18523567	0.86	-14.79	0.00	0.00
37	18523606	-17.80	-34.15	-5.20	-11.90
37	18523614	-7.65	-7.43	-2.70	-8.10
37	18523627	-2.18	12.69	-0.80	-4.20
37	18523643	23.08	-10.47	7.30	-2.90
37	18523662	-1.81	34.77	0.30	-4.90
37	18523664	-0.61	6.01	-1.40	-5.40
37	18523685	-2.66	-23.66	-0.10	-0.30
37	18523710	-5.96	-29.33	-0.10	-0.10
37	18523731	-10.73	-33.15	0.00	0.00
37	18523745	10.20	-0.37	3.90	-4.90
38	18523493	-3.50	-16.46	0.00	0.00
38	18523505	-6.42	-23.75	0.00	0.10
38	18523567	0.86	-14.79	0.00	0.00
38	18523606	-18.31	-35.34	-5.20	-12.10
38	18523614	-7.96	-8.21	-2.90	-8.00
38	18523627	-2.19	12.26	-0.70	-4.00
38	18523643	23.81	-10.78	7.40	-2.70
38	18523662	-1.75	34.34	0.20	-4.60
38	18523664	-0.73	5.52	-1.30	-5.10
38	18523685	-2.69	-23.73	-0.10	-0.40
38	18523710	-5.98	-29.35	-0.20	-0.30
38	18523731	-10.71	-33.13	0.00	0.10
38	18523745	10.59	-0.81	4.30	-5.10
39	18523493	-3.50	-16.46	0.00	0.00
39	18523505	-6.41	-23.72	0.10	0.10
39	18523567	0.87	-14.76	0.00	0.10
39	18523606	-18.77	-36.59	-4.80	-12.40
39	18523614	-8.28	-9.05	-3.20	-8.10
39	18523627	-2.23	11.87	-0.60	-3.90
39	18523643	24.55	-11.09	7.50	-2.70
39	18523662	-1.71	33.93	0.20	-4.40
39	18523664	-0.87	5.00	-1.50	-5.40
39	18523685	-2.69	-23.71	0.00	-0.10
39	18523710	-5.99	-29.36	-0.10	-0.20
39	18523731	-10.72	-33.14	0.00	0.00
39	18523745	11.07	-1.35	4.70	-5.20
39	18523785	1.60	37.62	-0.10	-1.50
40	18523493	-3.51	-16.45	0.00	0.00
40	18523505	-6.44	-23.77	0.00	0.10
40	18523567	0.90	-14.79	0.00	0.10
40	18523606	-19.34	-37.82	-4.93	-12.40
40	18523614	-8.62	-9.93	-3.20	-8.10
40	18523627	-2.27	11.33	-0.60	-4.00
40	18523643	25.30	-11.60	7.50	-2.90
40	18523662	-1.65	33.40	0.20	-4.40
40	18523664	-1.11	4.21	-1.60	-5.50
40	18523685	-2.67	-23.66	0.00	-0.10
40	18523710	-6.00	-29.36	-0.10	-0.20
40	18523731	-10.73	-33.15	0.00	0.00
40	18523745	11.58	-1.91	4.90	-5.20
40	18523785	1.69	37.21	0.00	-2.10
41	18523493	-3.50	-16.48	0.00	0.00
41	18523505	-6.43	-23.74	0.00	0.10
41	18523567	0.89	-14.77	0.00	0.10
41	18523606	-19.90	-39.05	-5.07	-12.40
41	18523614	-8.94	-10.72	-3.20	-8.20
41	18523627	-2.40	10.83	-0.60	-4.10
41	18523643	26.00	-11.99	7.50	-3.00
41	18523662	-1.59	32.96	0.30	-4.40
41	18523664	-1.18	3.72	-1.60	-5.50
41	18523685	-2.66	-23.66	0.00	0.00
41	18523710	-5.98	-29.39	-0.10	-0.20
41	18523731	-10.77	-33.19	0.00	-0.10
41	18523745	12.17	-2.54	5.10	-5.20
41	18523785	1.74	37.02	0.20	-2.00
42	18523493	-3.50	-16.47	0.00	0.00
42	18523505	-6.40	-23.67	0.10	0.30
42	18523567	0.90	-14.76	0.00	0.10
42	18523606	-20.47	-40.28	-5.20	-12.40
42	18523614	-9.30	-11.60	-3.40	-8.50
42	18523627	-2.52	10.35	-0.80	-4.80
42	18523643	26.74	-12.30	7.30	-3.00
42	18523662	-1.54	32.35	0.40	-5.10
42	18523664	-1.34	3.15	-1.60	-5.60
42	18523685	-2.69	-23.71	-0.10	-0.30
42	18523710	-5.98	-29.40	0.00	-0.10
42	18523731	-10.77	-33.20	0.00	0.00
42	18523745	12.76	-3.10	5.40	-5.20
42	18523785	1.76	36.89	0.20	-1.70
43	18523493	-3.50	-16.47	0.00	0.00
43	18523505	-6.41	-23.70	0.00	0.00
43	18523567	0.90	-14.76	0.00	0.00
43	18523614	-9.67	-12.50	-3.50	-8.60
43	18523627	-2.61	9.82	-0.90	-5.00
43	18523643	27.51	-12.61	7.40	-2.90
43	18523662	-1.50	31.87	0.40	-4.90
43	18523664	-1.54	2.44	-1.80	-6.30
43	18523685	-2.69	-23.70	0.00	-0.10
43	18523710	-6.00	-29.42	0.00	-0.10
43	18523731	-10.76	-33.17	0.00	0.10
43	18523745	13.32	-3.63	5.60	-5.10
43	18523785	1.79	36.71	0.30	-1.70
44	18523493	-3.51	-16.47	0.00	0.00
44	18523505	-6.39	-23.65	0.00	0.00
44	18523567	0.88	-14.77	0.00	0.00
44	18523614	-10.06	-13.38	-3.60	-8.60
44	18523627	-2.81	9.26	-1.00	-5.00
44	18523643	28.25	-12.95	7.40	-2.90
44	18523662	-1.46	31.53	0.40	-4.80
44	18523664	-1.69	1.90	-1.80	-6.20
44	18523685	-2.79	-23.87	0.00	-0.20
44	18523710	-5.99	-29.39	0.00	-0.10
44	18523731	-10.75	-33.16	0.00	0.10
44	18523745	13.96	-4.17	5.90	-4.90
44	18523785	1.81	36.59	0.30	-1.80
45	18523493	-3.50	-16.48	0.00	0.00
45	18523505	-6.39	-23.67	0.00	-0.10
45	18523567	0.88	-14.77	0.00	0.00
45	18523614	-10.42	-14.29	-3.60	-8.80
45	18523627	-2.90	8.77	-1.00	-4.90
45	18523643	28.95	-13.28	7.60	-3.00
45	18523662	-1.42	31.00	0.50	-5.20
45	18523664	-1.88	1.24	-1.90	-6.40
45	18523685	-2.75	-23.78	0.00	0.10
45	18523710	-5.98	-29.35	0.00	0.10
45	18523731	-10.73	-33.12	0.10	0.20
45	18523745	14.59	-4.65	6.20	-4.80
45	18523785	1.80	36.34	0.40	-1.90
46	18523493	-3.50	-16.48	0.00	0.00
46	18523505	-6.40	-23.69	0.00	0.00
46	18523567	0.87	-14.78	0.00	-0.10
46	18523614	-10.79	-15.18	-3.70	-8.80
46	18523627	-2.99	8.21	-1.10	-5.00
46	18523643	29.76	-13.59	7.70	-2.90
46	18523662	-1.40	30.48	0.20	-5.30
46	18523664	-2.05	0.62	-1.80	-6.30
46	18523685	-2.72	-23.72	0.00	0.20
46	18523710	-5.87	-29.21	0.50	0.80
46	18523731	-10.74	-33.14	0.00	0.00
46	18523745	15.21	-5.16	6.40	-4.60
46	18523785	1.82	36.19	0.30	-1.90
47	18523493	-3.50	-16.48	0.00	0.00
47	18523505	-6.43	-23.72	0.00	0.00
47	18523567	0.88	-14.80	0.00	-0.10
47	18523614	-11.17	-16.10	-3.80	-8.80
47	18523627	-3.03	7.68	-1.10	-5.00
47	18523643	30.53	-13.91	7.70	-2.90
47	18523662	-1.39	29.64	0.10	-5.40
47	18523664	-2.29	-0.04	-2.00	-6.30
47	18523685	-2.94	-22.92	0.20	0.70
47	18523710	-5.92	-29.27	0.40	0.70
47	18523731	-10.74	-33.16	0.00	0.00
47	18523745	15.83	-5.63	6.50	-4.50
47	18523785	1.77	35.92	0.20	-1.90
48	18523493	-3.47	-16.45	0.00	0.10
48	18523505	-6.43	-23.72	0.00	-0.10
48	18523567	0.88	-14.80	0.00	0.00
48	18523614	-11.43	-16.96	-3.10	-8.70
48	18523627	-3.15	7.18	-1.30	-5.10
48	18523643	31.35	-14.24	7.80	-2.90
48	18523662	-1.36	29.05	0.20	-5.50
48	18523664	-2.50	-0.64	-2.00	-6.20
48	18523685	-2.91	-23.25	-0.20	-0.80
48	18523710	-5.90	-29.30	0.20	0.30
48	18523731	-10.74	-33.17	0.00	0.00
48	18523745	16.48	-6.11	6.60	-4.40
48	18523785	1.68	35.62	0.10	-2.10
49	18523493	-3.50	-16.48	0.00	0.10
49	18523505	-6.42	-23.72	0.00	0.00
49	18523567	0.86	-14.77	0.00	0.00
49	18523614	-11.75	-17.91	-3.00	-8.80
49	18523627	-3.29	6.69	-1.40	-5.00
49	18523643	32.12	-14.58	7.80	-2.90
49	18523662	-1.31	28.44	0.20	-5.50
49	18523664	-2.67	-1.30	-2.00	-6.20
49	18523685	-2.76	-23.65	-0.30	-1.10
49	18523710	-5.94	-29.35	0.20	0.30
49	18523731	-10.73	-33.16	0.00	0.00
49	18523745	17.16	-6.60	6.70	-4.20
49	18523785	1.64	35.33	0.00	-2.20
50	18523493	-3.50	-16.49	0.00	0.00
50	18523505	-6.43	-23.73	0.00	-0.10
50	18523567	0.87	-14.76	0.00	0.00
50	18523614	-12.11	-18.73	-3.30	-8.40
50	18523627	-3.41	6.11	-1.40	-5.40
50	18523643	32.90	-14.89	7.80	-2.90
50	18523662	-1.31	27.84	0.20	-5.50
50	18523664	-2.86	-1.92	-2.00	-6.20
50	18523685	-2.80	-23.72	-0.30	-1.10
50	18523710	-5.95	-29.35	0.10	0.10
50	18523731	-10.73	-33.16	0.00	0.00
50	18523745	17.79	-7.01	6.80	-4.10
50	18523785	1.66	34.98	0.00	-2.70
51	18523493	-3.50	-16.48	0.00	0.00
51	18523505	-6.45	-23.73	0.00	-0.10
51	18523567	0.87	-14.76	0.00	0.00
51	18523614	-12.48	-19.71	-3.30	-8.50
51	18523627	-3.68	5.40	-1.50	-5.50
51	18523643	33.66	-15.27	7.70	-2.90
51	18523662	-1.27	27.24	0.20	-5.50
51	18523664	-3.14	-2.66	-2.10	-6.30
51	18523685	-2.69	-23.69	-0.30	-0.90
51	18523710	-5.97	-29.36	0.10	0.10
51	18523731	-10.72	-33.16	0.00	0.10
51	18523745	18.57	-7.59	7.00	-4.20
51	18523785	1.70	34.63	0.00	-2.80
52	18523493	-3.51	-16.48	0.00	0.00
52	18523505	-6.43	-23.67	0.00	0.00
52	18523567	0.85	-14.78	0.00	0.00
52	18523614	-12.94	-20.73	-3.40	-8.60
52	18523627	-3.79	4.91	-1.60	-5.40
52	18523643	34.13	-15.69	7.40	-3.10
52	18523662	-1.29	26.81	0.30	-5.40
52	18523664	-3.36	-3.23	-2.20	-6.20
52	18523685	-2.83	-23.66	-0.30	-0.80
52	18523710	-5.98	-29.35	0.10	0.10
52	18523731	-10.74	-33.17	0.00	0.00
52	18523745	19.27	-8.05	7.10	-4.00
52	18523785	1.75	34.27	0.10	-2.80
53	18523493	-3.52	-16.50	0.00	-0.10
53	18523505	-6.42	-23.65	0.00	0.10
53	18523567	0.86	-14.77	0.00	0.00
53	18523614	-13.34	-21.79	-3.60	-9.60
53	18523627	-3.91	4.47	-1.60	-5.00
53	18523643	34.92	-16.04	7.50	-3.20
53	18523662	-1.27	26.36	0.30	-5.40
53	18523664	-3.58	-3.93	-2.20	-6.60
53	18523685	-2.82	-23.72	-0.20	-0.50
53	18523710	-5.96	-29.35	0.10	0.10
53	18523731	-10.71	-33.12	0.10	0.30
53	18523745	19.97	-8.49	7.10	-4.00
53	18523785	1.74	34.05	0.10	-2.70
53	18523793	4.44	39.69	0.20	-1.80
54	18523493	-3.51	-16.48	0.00	0.00
54	18523505	-6.41	-23.66	0.00	0.00
54	18523567	0.85	-14.80	0.00	-0.10
54	18523614	-13.75	-22.72	-4.00	-9.40
54	18523627	-4.09	3.88	-1.80	-5.50
54	18523643	35.67	-16.35	7.60	-3.20
54	18523662	-1.25	25.96	0.30	-5.40
54	18523664	-3.77	-4.51	-2.20	-6.50
54	18523685	-2.81	-23.76	-0.20	-0.40
54	18523710	-5.95	-29.35	0.10	0.10
54	18523731	-10.71	-33.13	0.10	0.20
54	18523745	20.70	-8.93	7.10	-3.80
54	18523785	1.74	33.74	0.10	-2.80
54	18523793	4.47	39.32	0.10	-1.90
55	18523493	-3.50	-16.48	0.00	0.00
55	18523505	-6.41	-23.70	0.00	0.00
55	18523567	0.85	-14.75	0.00	0.00
55	18523614	-14.07	-23.71	-3.90	-9.40
55	18523627	-4.19	3.31	-1.70	-5.50
55	18523643	36.42	-16.70	7.80	-3.30
55	18523662	-1.30	25.39	0.20	-5.50
55	18523664	-4.10	-5.28	-2.30	-6.50
55	18523685	-2.82	-23.82	-0.20	-0.40
55	18523710	-5.99	-29.33	0.10	0.10
55	18523731	-10.68	-33.09	0.10	0.20
55	18523745	21.40	-9.37	7.20	-3.80
55	18523785	1.71	33.65	0.00	-2.50
55	18523793	4.49	39.02	0.10	-2.30
56	18523493	-3.51	-16.48	0.00	0.00
56	18523505	-6.44	-23.75	0.00	-0.10
56	18523567	0.86	-14.74	0.00	0.00
56	18523614	-14.42	-24.72	-3.80	-9.70
56	18523627	-4.40	2.71	-1.80	-5.70
56	18523643	37.12	-17.05	7.60	-3.40
56	18523662	-1.29	24.82	0.20	-5.70
56	18523664	-4.29	-5.88	-2.20	-6.30
56	18523685	-2.83	-23.85	-0.20	-0.40
56	18523710	-5.99	-29.34	0.00	0.10
56	18523731	-10.69	-33.07	0.10	0.20
56	18523745	22.26	-9.81	7.60	-3.80
56	18523785	1.69	33.46	0.00	-2.30
56	18523793	4.59	38.72	0.10	-2.50
57	18523493	-3.51	-16.50	0.00	0.00
57	18523505	-6.43	-23.71	0.00	-0.10
57	18523567	0.86	-14.78	0.00	0.00
57	18523614	-14.96	-25.76	-4.10	-9.70
57	18523627	-4.56	2.21	-1.90	-5.60
57	18523643	38.06	-17.41	7.70	-3.30
57	18523662	-1.29	24.34	0.10	-5.60
57	18523664	-4.49	-6.55	-2.20	-6.30
57	18523685	-2.66	-23.71	-0.10	-0.20
57	18523710	-6.01	-29.37	0.00	0.00
57	18523731	-10.69	-32.93	0.10	0.20
57	18523745	23.07	-10.25	7.70	-3.60
57	18523785	1.61	33.40	-0.10	-2.20
57	18523793	4.58	38.45	0.10	-2.50
58	18523493	-3.52	-16.50	0.00	0.00
58	18523505	-6.45	-23.73	-0.10	-0.20
58	18523567	0.86	-14.78	0.00	0.00
58	18523614	-15.35	-26.74	-4.00	-9.60
58	18523627	-4.73	1.69	-1.90	-5.70
58	18523643	38.67	-17.83	7.20	-3.60
58	18523662	-1.27	23.79	0.10	-5.70
58	18523664	-4.73	-7.21	-2.40	-6.40
58	18523685	-2.64	-23.71	0.00	-0.10
58	18523710	-5.95	-29.29	0.20	0.40
58	18523731	-10.68	-32.90	0.00	0.10
58	18523745	23.84	-10.64	7.80	-3.60
58	18523785	1.59	33.18	-0.10	-2.10
58	18523793	4.56	38.21	0.00	-2.60
59	18523493	-3.51	-16.48	0.00	0.00
59	18523505	-6.46	-23.76	-0.10	-0.20
59	18523567	0.86	-14.77	0.00	0.00
59	18523614	-15.77	-27.89	-3.90	-9.90
59	18523627	-4.94	1.00	-1.90	-5.80
59	18523643	39.63	-18.07	7.50	-3.30
59	18523662	-1.23	23.09	0.10	-5.80
59	18523664	-4.99	-7.87	-2.50	-6.40
59	18523685	-2.63	-23.69	0.00	-0.10
59	18523710	-5.98	-29.40	0.20	0.30
59	18523731	-10.66	-33.01	0.00	0.10
59	18523745	24.67	-11.05	7.90	-3.50
59	18523785	1.57	32.83	-0.10	-2.30
59	18523793	4.55	37.88	0.00	-3.00
60	18523493	-3.51	-16.48	0.00	0.00
60	18523505	-6.46	-23.73	-0.10	-0.10
60	18523567	0.89	-14.74	0.00	0.10
60	18523614	-16.00	-28.88	-3.50	-10.00
60	18523627	-5.22	0.31	-2.00	-5.80
60	18523643	40.18	-18.54	7.30	-3.40
60	18523662	-1.22	22.69	0.10	-5.70
60	18523664	-5.18	-8.49	-2.40	-6.40
60	18523685	-2.65	-23.72	0.00	-0.10
60	18523710	-5.95	-29.43	0.20	0.30
60	18523731	-10.65	-32.93	0.00	0.10
60	18523745	25.45	-11.46	8.10	-3.50
60	18523785	1.47	32.28	-0.28	-2.62
60	18523793	4.55	37.64	0.00	-3.00
61	18523493	-3.50	-16.49	0.00	0.00
61	18523505	-6.44	-23.72	0.00	0.00
61	18523567	0.88	-14.72	0.00	0.10
61	18523614	-16.50	-29.94	-4.30	-10.60
61	18523627	-5.39	-0.18	-1.90	-5.40
61	18523643	40.90	-18.87	7.30	-3.40
61	18523662	-1.22	22.18	0.10	-5.60
61	18523664	-5.45	-9.17	-2.60	-6.60
61	18523685	-2.68	-23.71	0.00	0.00
61	18523710	-5.95	-29.39	0.10	0.20
61	18523731	-10.66	-33.01	-0.10	-0.20
61	18523745	26.28	-11.85	8.10	-3.40
61	18523785	1.36	31.74	-0.45	-2.95
61	18523793	4.62	37.43	-0.10	-2.70
62	18523493	-3.48	-16.49	0.00	0.00
62	18523505	-6.40	-23.69	0.00	0.00
62	18523567	0.89	-14.74	0.00	0.00
62	18523614	-17.20	-30.97	-4.60	-10.60
62	18523627	-5.54	-0.62	-1.90	-5.30
62	18523643	41.58	-19.21	7.30	-3.50
62	18523662	-1.27	21.73	0.00	-5.60
62	18523664	-5.81	-9.92	-2.70	-6.70
62	18523685	-2.66	-23.67	0.00	0.00
62	18523710	-5.97	-29.37	0.10	0.20
62	18523731	-10.65	-33.01	-0.10	-0.10
62	18523745	27.15	-12.30	8.20	-3.40
62	18523785	1.26	31.20	-0.62	-3.27
62	18523793	4.67	37.00	-0.10	-2.90
63	18523493	-3.47	-16.47	0.00	0.10
63	18523505	-6.39	-23.69	0.00	0.00
63	18523567	0.89	-14.74	0.00	0.00
63	18523614	-17.71	-32.08	-4.80	-10.80
63	18523627	-5.77	-1.30	-2.10	-6.00
63	18523643	42.32	-19.55	7.30	-3.50
63	18523662	-1.26	21.09	0.00	-5.80
63	18523664	-5.99	-10.52	-2.30	-6.60
63	18523685	-2.69	-23.67	0.00	0.00
63	18523710	-5.95	-29.35	0.20	0.40
63	18523731	-10.65	-32.90	0.10	0.20
63	18523745	27.90	-12.66	8.20	-3.50
63	18523785	1.16	30.65	-0.80	-3.60
63	18523793	4.74	36.48	0.00	-3.50
64	18523493	-3.42	-16.46	0.00	0.10
64	18523505	-6.38	-23.69	0.00	0.00
64	18523567	0.92	-14.76	0.00	0.00
64	18523614	-18.10	-33.12	-4.60	-10.80
64	18523627	-5.95	-1.88	-2.10	-5.90
64	18523643	43.11	-19.94	7.40	-3.50
64	18523662	-1.28	20.63	0.00	-5.70
64	18523664	-6.18	-11.28	-2.30	-6.60
64	18523685	-2.76	-23.70	0.00	0.00
64	18523710	-5.95	-29.38	0.20	0.30
64	18523731	-10.66	-32.88	0.10	0.20
64	18523745	28.70	-13.07	8.10	-3.40
64	18523785	1.22	30.34	-0.60	-3.60
64	18523793	4.79	36.11	0.00	-3.40
65	18523493	-3.48	-16.47	0.00	0.10
65	18523505	-6.39	-23.65	0.00	0.00
65	18523567	0.86	-14.74	0.00	0.00
65	18523614	-18.32	-34.37	-3.70	-11.20
65	18523627	-6.10	-2.47	-2.10	-5.90
65	18523643	43.95	-20.27	7.40	-3.40
65	18523662	-1.33	20.15	-0.10	-5.60
65	18523664	-6.39	-11.87	-2.30	-6.60
65	18523685	-2.73	-23.69	0.00	0.00
65	18523710	-5.94	-29.34	0.20	0.30
65	18523731	-10.68	-32.91	0.10	0.20
65	18523745	29.49	-13.47	8.10	-3.40
65	18523785	1.16	29.81	-0.70	-3.80
65	18523793	4.84	35.71	0.10	-3.50
66	18523493	-3.49	-16.47	0.00	0.00
66	18523505	-6.42	-23.71	-0.10	-0.30
66	18523567	0.86	-14.76	-0.10	-0.10
66	18523614	-18.70	-35.46	-3.80	-11.30
66	18523627	-6.28	-2.96	-2.00	-5.50
66	18523643	44.70	-20.63	7.40	-3.50
66	18523662	-1.33	19.57	-0.10	-5.80
66	18523664	-6.73	-12.60	-2.60	-7.00
66	18523685	-2.72	-23.69	0.00	-0.10
66	18523710	-5.97	-29.38	-0.10	-0.10
66	18523731	-10.67	-32.87	0.10	0.20
66	18523745	30.29	-13.87	8.10	-3.50
66	18523785	1.05	29.24	-1.00	-4.90
66	18523793	4.83	35.27	0.00	-4.10
67	18523493	-3.49	-16.47	0.00	0.00
67	18523505	-6.41	-23.73	-0.10	-0.20
67	18523567	0.86	-14.77	-0.10	-0.10
67	18523614	-19.26	-36.59	-4.20	-11.30
67	18523627	-6.55	-3.63	-2.50	-6.20
67	18523643	45.39	-21.04	7.50	-3.90
67	18523662	-1.34	19.08	-0.20	-5.40
67	18523664	-6.96	-13.21	-2.40	-6.70
67	18523685	-2.73	-23.71	0.00	-0.10
67	18523710	-5.99	-29.42	-0.20	-0.30
67	18523731	-10.67	-32.85	0.10	0.20
67	18523745	31.15	-14.24	8.10	-3.40
67	18523785	0.98	28.76	-0.70	-4.80
67	18523793	4.85	34.98	0.30	-3.70
68	18523493	-3.48	-16.35	0.00	0.10
68	18523505	-6.40	-23.71	-0.10	-0.10
68	18523567	0.90	-14.72	0.00	-0.10
68	18523614	-19.82	-37.72	-4.60	-11.30
68	18523627	-6.72	-4.11	-2.50	-6.10
68	18523643	46.20	-21.39	7.60	-3.80
68	18523662	-1.37	18.57	-0.20	-5.40
68	18523664	-7.27	-13.95	-2.50	-6.70
68	18523685	-2.76	-23.70	0.00	-0.10
68	18523710	-6.03	-29.43	-0.20	-0.30
68	18523731	-10.66	-32.87	0.10	0.20
68	18523745	31.90	-14.58	8.00	-3.30
68	18523785	0.89	28.33	-0.80	-4.80
68	18523793	4.89	34.52	0.50	-3.80
69	18523493	-3.45	-16.37	0.00	0.00
69	18523505	-6.42	-23.73	0.00	-0.10
69	18523567	0.90	-14.72	0.00	-0.10
69	18523614	-20.26	-38.87	-4.50	-11.30
69	18523627	-6.95	-4.76	-2.50	-6.00
69	18523643	46.97	-21.79	7.50	-3.90
69	18523662	-1.40	18.08	-0.20	-5.20
69	18523664	-7.58	-14.61	-2.70	-6.80
69	18523685	-2.74	-23.70	-0.10	-0.20
69	18523710	-6.02	-29.44	-0.10	-0.10
69	18523731	-10.65	-32.82	0.10	0.20
69	18523745	32.62	-14.88	8.00	-3.30
69	18523785	0.74	27.76	-0.60	-5.40
69	18523793	4.90	34.13	0.50	-3.80
69	18523802	51.39	-16.61	-5.90	2.80
70	18523493	-3.48	-16.44	0.00	-0.10
70	18523505	-6.42	-23.73	0.00	-0.10
70	18523567	0.88	-14.74	-0.10	-0.20
70	18523614	-20.75	-40.09	-4.70	-11.70
70	18523627	-7.14	-5.32	-2.20	-5.70
70	18523643	47.71	-22.16	7.50	-3.90
70	18523662	-1.43	17.60	-0.30	-5.00
70	18523664	-7.90	-15.34	-3.00	-6.90
70	18523685	-2.76	-23.70	-0.20	-0.50
70	18523710	-6.00	-29.40	0.00	0.00
70	18523731	-10.63	-32.79	0.10	0.20
70	18523745	33.37	-15.22	8.00	-3.30
70	18523785	0.69	27.20	-0.70	-5.50
70	18523793	4.93	33.76	0.60	-3.90
70	18523802	50.87	-16.35	-5.90	2.70
71	18523493	-3.50	-16.51	0.00	-0.10
71	18523505	-6.42	-23.74	0.00	-0.10
71	18523567	0.88	-14.74	-0.10	-0.10
71	18523614	-21.37	-41.36	-4.90	-11.90
71	18523627	-7.28	-5.93	-2.00	-5.70
71	18523643	48.64	-22.17	7.70	-3.10
71	18523662	-1.52	17.06	-0.40	-5.10
71	18523664	-8.23	-16.00	-3.00	-6.90
71	18523685	-2.83	-23.71	-0.20	-0.40
71	18523710	-6.08	-29.48	0.00	0.00
71	18523731	-10.63	-32.75	0.10	0.20
71	18523745	34.10	-15.57	7.90	-3.20
71	18523785	0.62	26.68	-0.90	-5.50
71	18523793	4.94	33.42	0.50	-3.90
71	18523802	49.99	-15.98	-6.40	3.10
72	18523493	-3.47	-16.42	0.10	0.10
72	18523505	-6.41	-23.74	0.00	-0.10
72	18523567	0.87	-14.77	0.00	0.00
72	18523614	-21.85	-42.55	-4.80	-11.80
72	18523627	-7.50	-6.51	-2.10	-6.00
72	18523643	49.37	-22.51	7.70	-3.20
72	18523662	-1.56	16.52	-0.50	-5.40
72	18523664	-8.52	-16.73	-3.10	-7.10
72	18523685	-2.79	-23.73	-0.10	-0.10
72	18523710	-6.05	-29.44	0.20	0.30
72	18523731	-10.63	-32.77	0.00	0.10
72	18523745	34.76	-15.85	8.00	-3.30
72	18523785	0.53	26.17	-1.00	-5.20
72	18523793	4.95	33.06	0.50	-3.90
72	18523802	49.35	-15.73	-6.60	2.90
73	18523493	-3.47	-16.46	0.00	-0.10
73	18523505	-6.43	-23.76	-0.10	-0.20
73	18523567	0.87	-14.75	0.00	0.00
73	18523627	-7.88	-7.38	-2.70	-7.10
73	18523643	50.08	-22.81	7.60	-3.10
73	18523662	-1.60	16.00	-0.60	-5.20
73	18523664	-8.86	-17.46	-3.30	-7.20
73	18523685	-2.80	-23.74	-0.10	-0.30
73	18523710	-6.04	-29.42	0.10	0.20
73	18523731	-10.62	-32.77	0.00	0.00
73	18523745	35.28	-16.13	7.20	-3.00
73	18523785	0.48	25.73	-0.80	-4.80
73	18523793	4.97	32.50	0.40	-4.30
73	18523802	48.61	-15.48	-6.75	2.70
74	18523493	-3.48	-16.47	-0.10	-0.10
74	18523505	-6.43	-23.72	0.00	0.00
74	18523567	0.86	-14.77	-0.10	-0.10
74	18523627	-8.17	-8.03	-3.00	-7.10
74	18523643	50.81	-23.18	7.50	-3.30
74	18523662	-1.65	15.54	-0.60	-5.20
74	18523664	-9.24	-18.19	-3.60	-7.20
74	18523685	-2.80	-23.76	-0.10	-0.20
74	18523710	-6.00	-29.38	0.20	0.30
74	18523731	-10.62	-32.77	0.00	0.00
74	18523745	35.96	-16.40	7.00	-2.90
74	18523785	0.39	25.19	-0.90	-4.90
74	18523793	4.98	31.83	0.20	-4.90
74	18523802	47.87	-15.24	-6.90	2.50
75	18523493	-3.48	-16.47	0.00	-0.10
75	18523505	-6.44	-23.72	0.00	0.10
75	18523567	0.84	-14.80	0.00	-0.10
75	18523627	-8.46	-8.75	-2.90	-7.10
75	18523643	51.63	-23.58	7.65	-3.45
75	18523662	-1.69	15.06	-0.60	-4.90
75	18523664	-9.57	-18.96	-3.50	-7.30
75	18523685	-2.80	-23.78	-0.10	-0.10
75	18523710	-5.98	-29.35	0.20	0.30
75	18523731	-10.61	-32.74	0.00	0.10
75	18523745	36.58	-16.70	6.70	-2.90
75	18523785	0.31	24.73	-0.90	-4.80
75	18523793	5.01	31.17	0.10	-5.40
75	18523802	47.16	-14.95	-6.90	2.60
76	18523493	-3.51	-16.44	0.00	-0.10
76	18523505	-6.43	-23.78	0.00	0.10
76	18523567	0.86	-14.74	0.00	-0.10
76	18523627	-8.72	-9.28	-2.90	-7.00
76	18523643	52.45	-23.98	7.80	-3.60
76	18523662	-1.69	14.40	-0.70	-4.90
76	18523664	-9.77	-19.59	-3.40	-7.30
76	18523685	-2.67	-23.66	0.00	-0.10
76	18523710	-6.00	-29.35	0.20	0.30
76	18523731	-10.61	-32.73	0.00	0.10
76	18523745	37.23	-17.03	6.70	-2.90
76	18523785	0.28	24.40	-0.90	-4.80
